temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
264.57286432160805,356941281408197.2,2969937182.536596,0.0,2,33.98778712895642
266.3316582914573,357498384279653.25,2993791505.8282313,0.0,2,33.98778712895642
268.09045226130655,358053841103452.06,3017616922.295395,0.0,2,33.98778712895642
269.8492462311558,358607630633598.5,3041412702.5307784,0.0,2,33.98778712895642
271.608040201005,359159732413331.2,3065178149.3077416,0.0,2,33.98778712895642
273.3668341708543,359710126753248.8,3088912596.59115,0.0,2,33.98778712895642
275.1256281407035,360258794709971.3,3112615408.5465875,0.0,2,33.98778712895642
276.8844221105528,360805718065327.1,3136285978.550214,0.0,2,33.98778712895642
278.643216080402,361350879306050.6,3159923728.201363,0.0,2,33.98778712895642
280.4020100502513,361894261603978.8,3183528106.339895,0.0,2,33.98778712895642
282.1608040201005,362435848796737.06,3207098588.0700507,0.0,2,33.98778712895642
283.91959798994975,362975625368900.8,3230634673.792555,0.0,2,33.98778712895642
285.678391959799,363513576433623.2,3254135888.2464623,0.0,2,33.98778712895642
287.43718592964825,364049687714719.7,3277601779.562198,0.0,2,33.98778712895642
289.1959798994975,364583945529195.94,3301031918.3270626,0.0,2,33.98778712895642
290.95477386934675,365116336770213.56,3324425896.664388,0.0,2,33.98778712895642
292.713567839196,365646848890480.56,3347783327.3274336,0.0,2,33.98778712895642
294.4723618090452,366175469886059.5,3371103842.808938,0.0,2,33.98778712895642
296.2311557788945,366702188280583.4,3394387094.467254,0.0,2,33.98778712895642
297.9899497487437,367226993109869.94,3417632751.669775,0.0,2,33.98778712895642
299.748743718593,367749873906928.0,3440840500.9543695,0.0,2,33.98778712895642
301.5075376884422,368270820687343.9,3464010045.2094088,0.0,2,33.98778712895642
303.2663316582915,368789823935043.9,3487141102.872915,0.0,2,33.98778712895642
305.0251256281407,369306874588421.3,3510233407.1512337,0.0,2,33.98778712895642
306.78391959798995,369821964026822.4,3533286705.2576594,0.0,2,33.98778712895642
308.5427135678392,370335084057382.3,3556300757.671261,0.0,2,33.98778712895642
310.30150753768845,370846226902204.75,3579275337.4161773,0.0,2,33.98778712895642
312.0603015075377,371355385185877.2,3602210229.3615746,0.0,2,33.98778712895642
313.81909547738695,371862551923313.9,3625105229.542372,0.0,2,33.98778712895642
315.5778894472362,372367720507921.0,3647960144.500804,0.0,2,33.98778712895642
317.33668341708545,372870884700076.6,3670774790.648908,0.0,2,33.98778712895642
319.0954773869347,373372038615917.7,3693548993.6518393,0.0,2,33.98778712895642
320.85427135678395,373871176716429.06,3716282587.83202,0.0,2,33.98778712895642
322.61306532663315,374368293796825.4,3738975415.5940185,0.0,2,33.98778712895642
324.3718592964824,374863384976223.5,3761627326.8700023,0.0,2,33.98778712895642
326.13065326633165,375356445687594.5,3784238178.585619,0.0,2,33.98778712895642
327.8894472361809,375847471667992.75,3806807834.146146,0.0,2,33.98778712895642
329.64824120603015,376336458949053.5,3829336162.94263,0.0,2,33.98778712895642
331.4070351758794,376823403847754.6,3851823039.877823,0.0,2,33.98778712895642
333.16582914572865,377308302957435.44,3874268344.911633,0.0,2,33.98778712895642
334.9246231155779,377791153139068.56,3896671962.625784,0.0,2,33.98778712895642
336.68341708542715,378271951512775.4,3919033781.8074207,0.0,2,33.98778712895642
338.4422110552764,378750695449585.1,3941353695.0512924,0.0,2,33.98778712895642
340.20100502512565,379227382563426.0,3963631598.380217,0.0,2,33.98778712895642
341.9597989949749,379702010703348.5,3985867390.8834386,0.0,2,33.98778712895642
