temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
174.8743718592965,290521032251665.56,1584732613.7466912,0.0,3,29.9411133444
176.63316582914575,290967156643615.1,1611917140.3623993,0.0,3,29.9411133444
178.39195979899498,291424104411753.06,1639288061.6286628,0.0,3,29.9411133444
180.15075376884423,291891708408927.9,1666840893.447236,0.0,3,29.9411133444
181.90954773869348,292369797454937.7,1694571164.4428654,0.0,3,29.9411133444
183.66834170854273,292858196731526.0,1722474419.7788157,0.0,3,29.9411133444
185.42713567839198,293356728162914.4,1750546224.7628067,0.0,3,29.9411133444
187.1859296482412,293865210781673.25,1778782168.2505836,0.0,3,29.9411133444
188.94472361809045,294383461079826.5,1807177865.8540742,0.0,3,29.9411133444
190.7035175879397,294911293345163.5,1835728962.9607706,0.0,3,29.9411133444
192.46231155778895,295448519982805.5,1864431137.5706875,0.0,3,29.9411133444
194.2211055276382,295994951822137.7,1893280102.9570022,0.0,3,29.9411133444
195.97989949748745,296550398409268.06,1922271610.1561852,0.0,3,29.9411133444
197.7386934673367,297114668285223.75,1951401450.2932382,0.0,3,29.9411133444
199.49748743718592,297687569250136.06,1980665456.747417,0.0,3,29.9411133444
201.25628140703517,298268908613696.9,2010059507.1636288,0.0,3,29.9411133444
203.01507537688443,298858493432199.4,2039579525.3144817,0.0,3,29.9411133444
204.77386934673368,299456130732499.25,2069221482.817852,0.0,3,29.9411133444
206.53266331658293,300061627723251.9,2098981400.7146409,0.0,3,29.9411133444
208.29145728643218,300674791993794.7,2128855350.9112704,0.0,3,29.9411133444
210.0502512562814,301295431701059.5,2158839457.491361,0.0,3,29.9411133444
211.80904522613065,301923355744901.3,2188929897.9009213,0.0,3,29.9411133444
213.5678391959799,302558373932245.1,2219122904.0112686,0.0,3,29.9411133444
215.32663316582915,303200297130447.06,2249414763.063846,0.0,3,29.9411133444
217.0854271356784,303848937410272.0,2279801818.5010056,0.0,3,29.9411133444
218.84422110552765,304504108178889.1,2310280470.6867585,0.0,3,29.9411133444
220.6030150753769,305165624303281.25,2340847177.5214486,0.0,3,29.9411133444
222.36180904522612,305833302224464.8,2371498454.9542446,0.0,3,29.9411133444
224.12060301507537,306506960062906.8,2402230877.39729,0.0,3,29.9411133444
225.87939698492463,307186417715524.1,2433041078.045302,0.0,3,29.9411133444
227.63819095477388,307871496944639.7,2463925749.10441,0.0,3,29.9411133444
229.39698492462313,308562021459262.5,2494881641.9338894,0.0,3,29.9411133444
231.15577889447238,309257816989055.06,2525905567.104531,0.0,3,29.9411133444
232.91457286432163,309958711351333.5,2556994394.3772182,0.0,3,29.9411133444
234.67336683417085,310664534511445.0,2588145052.6053567,0.0,3,29.9411133444
236.4321608040201,311375118636852.9,2619354529.564671,0.0,3,29.9411133444
238.19095477386935,312090298145250.2,2650619871.713901,0.0,3,29.9411133444
239.9497487437186,312809909747013.75,2681938183.889845,0.0,3,29.9411133444
241.70854271356785,313533792482298.1,2713306628.9401937,0.0,3,29.9411133444
243.4673366834171,314261787753061.44,2744722427.297493,0.0,3,29.9411133444
245.22613065326635,314993739350302.5,2776182856.4975877,0.0,3,29.9411133444
246.98492462311557,315729493476778.06,2807685250.645779,0.0,3,29.9411133444
248.74371859296483,316468898765461.75,2839226999.833945,0.0,3,29.9411133444
250.50251256281408,317211806293991.94,2870805549.5117283,0.0,3,29.9411133444
252.26130653266333,317958069595349.75,2902418399.8149223,0.0,3,29.9411133444
254.02010050251258,318707544664995.4,2934063104.8540473,0.0,3,29.9411133444
255.77889447236183,319460089964684.25,2965737271.9661107,0.0,3,29.9411133444
257.53768844221105,320215566423172.06,2997438560.9323936,0.0,3,29.9411133444
259.2964824120603,320973837434011.06,3029164683.1651235,0.0,3,29.9411133444
261.05527638190955,321734768850630.44,3060913400.8657613,0.0,3,29.9411133444
262.8140703517588,322498228978883.0,3092682526.157553,0.0,3,29.9411133444
264.57286432160805,323264088567234.94,3124469920.194976,0.0,3,29.9411133444
266.3316582914573,324032220794765.1,3156273492.2525573,0.0,3,29.9411133444
268.09045226130655,324802501257133.3,3188091198.7955017,0.0,3,29.9411133444
269.8492462311558,325574807950667.56,3219921042.5345154,0.0,3,29.9411133444
271.608040201005,326349021254717.2,3251761071.4670315,0.0,3,29.9411133444
273.3668341708543,327125023912405.44,3283609377.907082,0.0,3,29.9411133444
275.1256281407035,327902701009913.2,3315464097.5058846,0.0,3,29.9411133444
276.8844221105528,328681939954417.1,3347323408.265179,0.0,3,29.9411133444
278.643216080402,329462630450798.7,3379185529.545223,0.0,3,29.9411133444
280.4020100502513,330244664477233.2,3411048721.0693536,0.0,3,29.9411133444
282.1608040201005,331027936259767.75,3442911281.9267993,0.0,3,29.9411133444
283.91959798994975,331812342245981.5,3474771549.575518,0.0,3,29.9411133444
285.678391959799,332597781077827.1,3506627898.846582,0.0,3,29.9411133444
287.43718592964825,333384153563738.4,3538478740.9517074,0.0,3,29.9411133444
289.1959798994975,334171362650088.56,3570322522.4952908,0.0,3,29.9411133444
290.95477386934675,334959313392078.0,3602157724.49239,0.0,3,29.9411133444
292.713567839196,335747912924126.1,3633982861.3938756,0.0,3,29.9411133444
294.4723618090452,336537070429834.4,3665796480.119991,0.0,3,29.9411133444
296.2311557788945,337326697111590.25,3697597159.10345,0.0,3,29.9411133444
297.9899497487437,338116706159868.94,3729383507.343107,0.0,3,29.9411133444
299.748743718593,338907012722294.94,3761154163.4692345,0.0,3,29.9411133444
301.5075376884422,339697533872514.0,3792907794.821257,0.0,3,29.9411133444
303.2663316582915,340488188578929.06,3824643096.538867,0.0,3,29.9411133444
305.0251256281407,341278897673345.1,3856358790.66722,0.0,3,29.9411133444
306.78391959798995,342069583819569.3,3888053625.2770233,0.0,3,29.9411133444
308.5427135678392,342860171482006.5,3919726373.600076,0.0,3,29.9411133444
310.30150753768845,343650586894288.7,3951375833.1809154,0.0,3,29.9411133444
312.0603015075377,344440758027975.2,3983000825.045099,0.0,3,29.9411133444
313.81909547738695,345230614561355.2,4014600192.884585,0.0,3,29.9411133444
315.5778894472362,346020087848385.8,4046172802.2606325,0.0,3,29.9411133444
317.33668341708545,346809110887792.25,4077717539.8246408,0.0,3,29.9411133444
319.0954773869347,347597618292356.7,4109233312.5571775,0.0,3,29.9411133444
320.85427135678395,348385546258421.9,4140719047.025531,0.0,3,29.9411133444
322.61306532663315,349172832535630.94,4172173688.6600037,0.0,3,29.9411133444
324.3718592964824,349959416396922.56,4203596201.0491104,0.0,3,29.9411133444
326.13065326633165,350745238608802.56,4234985565.2538295,0.0,3,29.9411133444
327.8894472361809,351530241401908.8,4266340779.1410575,0.0,3,29.9411133444
329.64824120603015,352314368441883.3,4297660856.736255,0.0,3,29.9411133444
331.4070351758794,353097564800568.4,4328944827.595376,0.0,3,29.9411133444
333.16582914572865,353879776927536.6,4360191736.19606,0.0,3,29.9411133444
334.9246231155779,354660952621969.8,4391400641.348038,0.0,3,29.9411133444
336.68341708542715,355441041004893.2,4422570615.622684,0.0,3,29.9411133444
338.4422110552764,356219992491777.75,4453700744.80166,0.0,3,29.9411133444
340.20100502512565,356997758765516.1,4484790127.344472,0.0,3,29.9411133444
341.9597989949749,357774292749779.9,4515837873.874833,0.0,3,29.9411133444
343.71859296482415,358549548582765.3,4546843106.685647,0.0,3,29.9411133444
345.4773869346734,359323481591331.1,4577804959.262429,0.0,3,29.9411133444
347.2361809045226,360096048265533.1,4608722575.824935,0.0,3,29.9411133444
348.99497487437185,360867206233560.5,4639595110.886793,0.0,3,29.9411133444
350.7537688442211,361636914237074.44,4670421728.8328705,0.0,3,29.9411133444
352.51256281407035,362405132106952.9,4701201603.514115,0.0,3,29.9411133444
354.2713567839196,363171820739441.7,4731933917.859597,0.0,3,29.9411133444
356.03015075376885,363936942072714.6,4762617863.505465,0.0,3,29.9411133444
357.7889447236181,364700459063840.0,4793252640.440479,0.0,3,29.9411133444
359.54773869346735,365462335666156.5,4823837456.667879,0.0,3,29.9411133444
361.3065326633166,366222536807055.0,4854371527.883163,0.0,3,29.9411133444
363.06532663316585,366981028366167.4,4884854077.167525,0.0,3,29.9411133444
364.8241206030151,367737777153958.5,4915284334.696591,0.0,3,29.9411133444
366.58291457286435,368492750890722.06,4945661537.46407,0.0,3,29.9411133444
368.3417085427136,369245918185974.4,4975984929.020013,0.0,3,29.9411133444
370.1005025125628,369997248518247.4,5006253759.223297,0.0,3,29.9411133444
371.85929648241205,370746712215274.75,5036467284.008011,0.0,3,29.9411133444
373.6180904522613,371494280434569.9,5066624765.163281,0.0,3,29.9411133444
375.37688442211055,372239925144390.44,5096725470.126305,0.0,3,29.9411133444
377.1356783919598,372983619105087.6,5126768671.788125,0.0,3,29.9411133444
378.89447236180905,373725335850834.56,5156753648.31182,0.0,3,29.9411133444
380.6532663316583,374465049671730.3,5186679682.962713,0.0,3,29.9411133444
382.41206030150755,375202735596275.94,5216546063.950263,0.0,3,29.9411133444
384.1708542713568,375938369374216.4,5246352084.281255,0.0,3,29.9411133444
385.92964824120605,376671927459744.56,5276097041.623919,0.0,3,29.9411133444
387.6884422110553,377403386995063.8,5305780238.182611,0.0,3,29.9411133444
389.44723618090455,378132725794301.75,5335400980.582735,0.0,3,29.9411133444
391.2060301507538,378859922327771.94,5364958579.765463,0.0,3,29.9411133444
392.96482412060305,379584955706578.4,5394452350.89201,0.0,3,29.9411133444
394.72361809045225,380307805667556.9,5423881613.257017,0.0,3,29.9411133444
396.4824120603015,381028452558548.5,5453245690.210735,0.0,3,29.9411133444
398.24120603015075,381746877324000.44,5482543909.089684,0.0,3,29.9411133444
400.0,382463061490888.25,5511775601.155418,0.0,3,29.9411133444
