temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
250.50251256281408,423588449695954.2,2999484869.976469,0.0,1,33.98778712895642
252.26130653266333,423930280882811.75,3025348573.0120454,0.0,1,33.98778712895642
254.02010050251258,424272793636722.44,3051242821.04927,0.0,1,33.98778712895642
255.77889447236183,424615973761570.75,3077166126.3531528,0.0,1,33.98778712895642
257.53768844221105,424959806765840.4,3103117001.3524904,0.0,1,33.98778712895642
259.2964824120603,425304277867795.44,3129093959.3699117,0.0,1,33.98778712895642
261.05527638190955,425649372001291.7,3155095515.3257074,0.0,1,33.98778712895642
262.8140703517588,425995073822149.5,3181120186.415927,0.0,1,33.98778712895642
264.57286432160805,426341367715026.0,3207166492.765228,0.0,1,33.98778712895642
266.3316582914573,426688237800731.0,3233232958.054933,0.0,1,33.98778712895642
268.09045226130655,427035667943930.1,3259318110.126799,0.0,1,33.98778712895642
269.8492462311558,427383641761187.75,3285420481.562988,0.0,1,33.98778712895642
271.608040201005,427732142629303.0,3311538610.2427244,0.0,1,33.98778712895642
273.3668341708543,428081153693894.8,3337671039.8761353,0.0,1,33.98778712895642
275.1256281407035,428430657878198.7,3363816320.515773,0.0,1,33.98778712895642
276.8844221105528,428780637892037.1,3389973009.046328,0.0,1,33.98778712895642
278.643216080402,429131076240930.0,3416139669.653006,0.0,1,33.98778712895642
280.4020100502513,429481955235314.56,3442314874.269115,0.0,1,33.98778712895642
282.1608040201005,429833256999845.0,3468497203.003303,0.0,1,33.98778712895642
283.91959798994975,430184963482747.75,3494685244.546998,0.0,1,33.98778712895642
285.678391959799,430537056465203.9,3520877596.562514,0.0,1,33.98778712895642
287.43718592964825,430889517570741.8,3547072866.0523424,0.0,1,33.98778712895642
289.1959798994975,431242328274614.75,3573269669.7100916,0.0,1,33.98778712895642
290.95477386934675,431595469913147.56,3599466634.2536016,0.0,1,33.98778712895642
292.713567839196,431948923693035.06,3625662396.740695,0.0,1,33.98778712895642
294.4723618090452,432302670700575.94,3651855604.868046,0.0,1,33.98778712895642
