temperature_k,electrical_conductance_per_area_s_m^-2,electronic_thermal_conductance_per_area_w_k^-1_m^-2,chemical_potential_ev,transmission_direction,area_angstrom^2
280.4020100502513,432696660648956.4,5358167121.246714,0.0,2,8.496948967102723
282.1608040201005,434562718883430.6,5402780078.2400875,0.0,2,8.496948967102723
283.91959798994975,436418380589099.75,5447333012.676872,0.0,2,8.496948967102723
285.678391959799,438263741745182.4,5491827010.967199,0.0,2,8.496948967102723
287.43718592964825,440098897443068.0,5536263154.578983,0.0,2,8.496948967102723
289.1959798994975,441923941865864.7,5580642517.192867,0.0,2,8.496948967102723
290.95477386934675,443738968269510.3,5624966162.017943,0.0,2,8.496948967102723
292.713567839196,445544068965389.06,5669235139.26378,0.0,2,8.496948967102723
294.4723618090452,447339335304405.1,5713450483.764227,0.0,2,8.496948967102723
296.2311557788945,449124857662458.9,5757613212.748521,0.0,2,8.496948967102723
297.9899497487437,450900725427274.3,5801724323.755146,0.0,2,8.496948967102723
299.748743718593,452667026986532.3,5845784792.684079,0.0,2,8.496948967102723
301.5075376884422,454423849717255.06,5889795571.982849,0.0,2,8.496948967102723
303.2663316582915,456171279976400.3,5933757588.962152,0.0,2,8.496948967102723
305.0251256281407,457909403092612.9,5977671744.236519,0.0,2,8.496948967102723
306.78391959798995,459638303359093.6,6021538910.285872,0.0,2,8.496948967102723
308.5427135678392,461358064027536.94,6065359930.133598,0.0,2,8.496948967102723
310.30150753768845,463068767303096.75,6109135616.136986,0.0,2,8.496948967102723
312.0603015075377,464770494340336.75,6152866748.88597,0.0,2,8.496948967102723
313.81909547738695,466463325240124.06,6196554076.205967,0.0,2,8.496948967102723
315.5778894472362,468147339047428.06,6240198312.260953,0.0,2,8.496948967102723
317.33668341708545,469822613749982.75,6283800136.752818,0.0,2,8.496948967102723
319.0954773869347,471489226277775.56,6327360194.213116,0.0,2,8.496948967102723
320.85427135678395,473147252503327.2,6370879093.383483,0.0,2,8.496948967102723
322.61306532663315,474796767242724.4,6414357406.68109,0.0,2,8.496948967102723
324.3718592964824,476437844257372.56,6457795669.745415,0.0,2,8.496948967102723
326.13065326633165,478070556256431.75,6501194381.062877,0.0,2,8.496948967102723
327.8894472361809,479694974899907.7,6544554001.6659775,0.0,2,8.496948967102723
329.64824120603015,481311170802361.4,6587874954.903395,0.0,2,8.496948967102723
331.4070351758794,482919213537207.94,6631157626.277968,0.0,2,8.496948967102723
333.16582914572865,484519171641575.8,6674402363.3492775,0.0,2,8.496948967102723
334.9246231155779,486111112621697.06,6717609475.697725,0.0,2,8.496948967102723
336.68341708542715,487695102958797.9,6760779234.94714,0.0,2,8.496948967102723
338.4422110552764,489271208115466.25,6803911874.842954,0.0,2,8.496948967102723
340.20100502512565,490839492542467.56,6847007591.3831005,0.0,2,8.496948967102723
341.9597989949749,492400019685983.8,6890066542.998852,0.0,2,8.496948967102723
343.71859296482415,493952851995250.44,6933088850.78297,0.0,2,8.496948967102723
345.4773869346734,495498050930570.75,6976074598.762503,0.0,2,8.496948967102723
347.2361809045226,497035676971678.8,7019023834.21372,0.0,2,8.496948967102723
348.99497487437185,498565789626434.8,7061936568.016801,0.0,2,8.496948967102723
350.7537688442211,500088447439827.75,7104812775.047809,0.0,2,8.496948967102723
352.51256281407035,501603708003266.0,7147652394.60576,0.0,2,8.496948967102723
354.2713567839196,503111627964135.25,7190455330.872525,0.0,2,8.496948967102723
356.03015075376885,504612263035606.44,7233221453.403435,0.0,2,8.496948967102723
357.7889447236181,506105668006671.5,7275950597.646509,0.0,2,8.496948967102723
359.54773869346735,507591896752394.44,7318642565.488367,0.0,2,8.496948967102723
361.3065326633166,509071002244355.3,7361297125.824845,0.0,2,8.496948967102723
363.06532663316585,510543036561273.6,7403914015.154474,0.0,2,8.496948967102723
364.8241206030151,512008050899795.94,7446492938.1930895,0.0,2,8.496948967102723
366.58291457286435,513466095585429.25,7489033568.507755,0.0,2,8.496948967102723
