energy_ev,averaged_transmission,transmission_per_area_m^-2,transmission_direction,area_angstrom^2
-0.11576037679537778,0.18,2.404724920104084e+18,3,7.485263636400001
-0.11392291049703845,0.24000000000000002,3.2062998934721126e+18,3,7.485263636400001
-0.11208544419869913,0.27,3.6070873801561267e+18,3,7.485263636400001
-0.11024797790035981,0.26250000000000007,3.5068905084851236e+18,3,7.485263636400001
-0.10841051160202045,0.2775,3.7072842518271304e+18,3,7.485263636400001
-0.10657304530368113,0.3075,4.108071738511144e+18,3,7.485263636400001
-0.1047355790053418,0.3225,4.308465481853151e+18,3,7.485263636400001
-0.10289811270700248,0.3975,5.310434198563187e+18,3,7.485263636400001
-0.10106064640866315,0.43,5.744620642470868e+18,3,7.485263636400001
-0.0992231801103238,0.49,6.546195615838896e+18,3,7.485263636400001
-0.09738571381198448,0.49,6.546195615838896e+18,3,7.485263636400001
-0.09554824751364516,0.49,6.546195615838896e+18,3,7.485263636400001
-0.09371078121530582,0.52,6.946983102522911e+18,3,7.485263636400001
-0.0918733149169665,0.52,6.946983102522911e+18,3,7.485263636400001
-0.09003584861862715,0.55,7.347770589206924e+18,3,7.485263636400001
-0.08819838232028783,0.5800000000000001,7.748558075890939e+18,3,7.485263636400001
-0.0863609160219485,0.5800000000000001,7.748558075890939e+18,3,7.485263636400001
-0.08452344972360917,0.6100000000000001,8.149345562574953e+18,3,7.485263636400001
-0.08268598342526985,0.655,8.750526792600973e+18,3,7.485263636400001
-0.0808485171269305,0.655,8.750526792600973e+18,3,7.485263636400001
-0.07901105082859117,0.655,8.750526792600973e+18,3,7.485263636400001
-0.07717358453025185,0.685,9.151314279284988e+18,3,7.485263636400001
-0.07533611823191252,0.685,9.151314279284988e+18,3,7.485263636400001
-0.0734986519335732,0.7,9.351708022626994e+18,3,7.485263636400001
-0.07166118563523384,0.7,9.351708022626994e+18,3,7.485263636400001
-0.06982371933689456,0.73,9.752495509311009e+18,3,7.485263636400001
-0.0679862530385552,0.73,9.752495509311009e+18,3,7.485263636400001
-0.06614878674021585,0.73,9.752495509311009e+18,3,7.485263636400001
-0.06431132044187655,0.82,1.095485796936305e+19,3,7.485263636400001
-0.0624738541435372,0.8049999999999999,1.0754464226021042e+19,3,7.485263636400001
-0.060636387845197905,0.865,1.1556039199389071e+19,3,7.485263636400001
-0.05879892154685855,0.895,1.1956826686073086e+19,3,7.485263636400001
-0.05696145524851919,1.0350000000000001,1.3827168290598486e+19,3,7.485263636400001
-0.055123988950179906,1.045,1.3960764119493155e+19,3,7.485263636400001
-0.05328652265184054,0.91,1.2157220429415092e+19,3,7.485263636400001
-0.051449056353501256,0.7150000000000001,9.552101765969002e+18,3,7.485263636400001
-0.0496115900551619,0.625,8.34973930591696e+18,3,7.485263636400001
-0.047774123756822544,0.565,7.548164332548931e+18,3,7.485263636400001
-0.04593665745848325,0.64,8.550133049258966e+18,3,7.485263636400001
-0.044099191160143894,0.63,8.416537220364295e+18,3,7.485263636400001
-0.04226172486180461,0.5700000000000001,7.614962246996268e+18,3,7.485263636400001
-0.04042425856346525,0.52,6.946983102522911e+18,3,7.485263636400001
-0.038586792265125895,0.46,6.145408129154883e+18,3,7.485263636400001
-0.0367493259667866,0.44000000000000006,5.87821647136554e+18,3,7.485263636400001
-0.034911859668447245,0.445,5.945014385812875e+18,3,7.485263636400001
-0.03307439337010795,0.43500000000000005,5.811418556918204e+18,3,7.485263636400001
-0.0312369270717686,0.42500000000000004,5.677822728023533e+18,3,7.485263636400001
-0.029399460773429243,0.35500000000000004,4.742651925760834e+18,3,7.485263636400001
-0.027561994475089953,0.41500000000000004,5.544226899128862e+18,3,7.485263636400001
